-2.164733745107295427e-04
-4.386590140640035315e-04
-6.755850208462074952e-04
-9.276833103765251554e-04
-1.205822913714403675e-03
-1.502472678088293337e-03
-1.829107081108415295e-03
-2.167065116505299469e-03
-2.527622719766418544e-03
-2.878446385061813381e-03
-3.231257279657081313e-03
-3.540196567696641660e-03
-3.821096951700971890e-03
-4.019369009586168731e-03
-4.161965896625149236e-03
-4.194163179109802395e-03
-4.160767105935016079e-03
-4.013998998975195492e-03
-3.816553016684409369e-03
-3.527988767599621149e-03
-3.220311740819703766e-03
-2.855957490882099839e-03
-2.504485098115706403e-03
-2.127917114415385155e-03
-1.784294290357714939e-03
-1.436108141453757304e-03
-1.125091255397762122e-03
-8.182112143370050706e-04
-5.392481126251190676e-04
-2.645035620347599035e-04
-2.220833649288884125e-04
-4.516567251371741433e-04
-6.943492028742609314e-04
-9.577419648291242730e-04
-1.243569459085374241e-03
-1.557630786368867761e-03
-1.895252454727417227e-03
-2.258406349431374156e-03
-2.633427640794129380e-03
-3.016987837479674639e-03
-3.385280972073365438e-03
-3.730657649465168348e-03
-4.021918302421718938e-03
-4.252651739790790780e-03
-4.392267348133944461e-03
-4.444874699294141390e-03
-4.390140743871217069e-03
-4.249051528892635633e-03
-4.014738311399757009e-03
-3.721644472428646197e-03
-3.370398049973363265e-03
-2.998468646554473382e-03
-2.605614939256223599e-03
-2.223112682608185866e-03
-1.845583919146039911e-03
-1.493932324822284854e-03
-1.158135845426334649e-03
-8.485084798552497073e-04
-5.533153905981952510e-04
-2.738509326658891425e-04
-2.365198726387665075e-04
-4.810050355904640679e-04
-7.426319716610959827e-04
-1.026359725501951176e-03
-1.340766056011447179e-03
-1.685437901122429196e-03
-2.066008099703069839e-03
-2.473536497014485261e-03
-2.907894058312402927e-03
-3.348477053117221870e-03
-3.787583348759527083e-03
-4.192482582717331832e-03
-4.550504824439773749e-03
-4.823036813552210138e-03
-5.002557433941244407e-03
-5.058131208689521825e-03
-5.000818494632154436e-03
-4.818580347694312836e-03
-4.544382448699875454e-03
-4.181829884118807433e-03
-3.774107784786082977e-03
-3.327620874540809879e-03
-2.881281842793389190e-03
-2.435177814924140063e-03
-2.016473298050529966e-03
-1.617581983908148195e-03
-1.253080544663696038e-03
-9.108437083340151881e-04
-5.948896898626284237e-04
-2.926177795346750449e-04
-2.546290872704083793e-04
-5.198286374263529769e-04
-8.038462559015779104e-04
-1.117997475693343137e-03
-1.466292347368026387e-03
-1.858619443962057811e-03
-2.291674250543630168e-03
-2.770446294521312480e-03
-3.279849344179463187e-03
-3.815552077005390612e-03
-4.346462422630093837e-03
-4.856674611984957562e-03
-5.300353385965253517e-03
-5.656690059852330366e-03
-5.878892762626162019e-03
-5.960634995743781944e-03
-5.876775538044214965e-03
-5.652871184707291413e-03
-5.293120094283200287e-03
-4.847087890193642681e-03
-4.331182572825126136e-03
-3.795748587713989285e-03
-3.250689202423582419e-03
-2.732382814711021950e-03
-2.238507626746171278e-03
-1.789090044252640305e-03
-1.372922360483003201e-03
-9.968334255716581292e-04
-6.462360864165222780e-04
-3.184568207832756031e-04
-2.756505910189772533e-04
-5.629773192050942015e-04
-8.756410091309825647e-04
-1.222051535084411715e-03
-1.616303098451609202e-03
-2.061225252170226403e-03
-2.568194551356874425e-03
-3.129897496778560537e-03
-3.749199735801383299e-03
-4.401556827305514938e-03
-5.073893682842946576e-03
-5.718398764819945627e-03
-6.304040672606295651e-03
-6.766077681267716401e-03
-7.072855767070786517e-03
-7.173061360846749723e-03
-7.071007237994506728e-03
-6.761661073592561272e-03
-6.297519958396681147e-03
-5.707630083604605005e-03
-5.059475228949947452e-03
-4.379945783264459040e-03
-3.720495920786212780e-03
-3.089147313446210380e-03
-2.514123683933010105e-03
-1.987371552912772787e-03
-1.519007043747602932e-03
-1.093155621849377281e-03
-7.081427915726253020e-04
-3.468611107015919480e-04
-2.963810460256003981e-04
-6.081878467444508645e-04
-9.480566610730980278e-04
-1.333547142099345342e-03
-1.773433561836112830e-03
-2.285481263067525894e-03
-2.871312811476570831e-03
-3.543658817244169784e-03
-4.289398900414497125e-03
-5.105844451762622110e-03
-5.952814207069306862e-03
-6.799314522418388809e-03
-7.569622595499040513e-03
-8.206123586593011207e-03
-8.619038598443456989e-03
-8.768992857562208504e-03
-8.616988342570691337e-03
-8.202094221923396378e-03
-7.562498906506670907e-03
-6.789166159175753432e-03
-5.937367791536460326e-03
-5.084741729868870463e-03
-4.259089249694531301e-03
-3.502664581408736211e-03
-2.814559318865299080e-03
-2.209454583566188013e-03
-1.671120905070765193e-03
-1.198340732305268504e-03
-7.704480319410747513e-04
-3.774570362267180108e-04
-3.154460860664981547e-04
-6.476284996491249446e-04
-1.016406974432837885e-03
-1.435717885371156147e-03
-1.928358465037818825e-03
-2.504383606673538445e-03
-3.186578391959888831e-03
-3.975779613041070630e-03
-4.885375843774715857e-03
-5.893173494235581095e-03
-6.983503903503326254e-03
-8.088071187608394594e-03
-9.139377749154376299e-03
-1.001326590624068702e-02
-1.060917120181547116e-02
-1.081403548132002859e-02
-1.060725905205420552e-02
-1.000906635852821108e-02
-9.132620051700610087e-03
-8.077575048396557628e-03
